gene_id,gene_short_name,cluster,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000130303,BST2,26,0.06044624053081415,1.5012527322864047,0.8323057953144266,0.07262503862294856,0.25538795191407854,3.0766536997454756e-136,7.704940776615088e-130
ENSG00000130303,BST2,63,0.06211317570697829,1.35803932484235,0.9258391881342701,0.06708851440188801,0.3287501553151605,3.5421244029425787e-218,8.870630695399173e-212
ENSG00000130303,BST2,64,0.05706402962234854,1.237785937293136,0.9155339805825242,0.062328685589627786,0.2982622709901154,8.952755008051548e-179,2.2420608185538692e-172
ENSG00000167483,FAM129C,1,0.24210989946880546,0.6163713482637215,0.3615023474178404,0.6697325790500722,0.238192746010147,2.950385253400561e-59,7.38872354972236e-53
ENSG00000105643,ARRDC2,6,0.05293961198684656,0.7196061117780961,0.6556411418214771,0.08074479865581918,0.18271399222000684,1.7039529509440704e-153,4.2672519738730093e-147
ENSG00000216490,IFI30,41,0.09065098275636702,0.9809016931651655,0.26153846153846155,0.34660669877434447,0.13624373528647724,1.162680140602639e-44,2.9117289431147035e-38
ENSG00000130518,IQCN,44,0.059780909251542266,0.6130270020679306,0.29894620077648365,0.19997213243141132,0.1006687896274869,1.2807993150825971e-78,3.2075377447442253e-72
ENSG00000130522,JUND,2,4.5103573579077056e-4,0.6427077011811347,0.12649945474372956,0.003565515256208074,0.3735645221974999,2.5076986091029254e-211,6.2800923192416835e-205
ENSG00000130522,JUND,20,6.564034535077056e-4,0.8431407333423848,0.14542020774315392,0.004513839332887404,0.3428666069400077,4.091328119886294e-208,1.0246015293834242e-201
ENSG00000130522,JUND,27,0.024509369931064305,7.592128705702968,0.8469727212242182,0.02893761430195574,0.006693599943759493,3.332553482963656e-6,1
ENSG00000130522,JUND,28,4.7076063137447026e-4,0.6866339532772405,0.12464788732394366,0.0037767237093319084,0.37645803077056705,1.073693420202526e-261,2.688877274548691e-255
ENSG00000130522,JUND,29,0.051486918926240424,16.223593275924475,0.9612277867528272,0.0535637022106602,0.11887555214594962,1.2864993660946259e-78,3.221812524994924e-72
ENSG00000130522,JUND,31,0.058921873818143455,18.367778607052287,0.9962049335863378,0.05914633809935543,0.2571959543077568,2.918866966136664e-109,7.309791514970201e-103
ENSG00000130522,JUND,4,0.0016037402134464014,1.42170259156938,0.2264426588750913,0.007082323716800398,0.25343796949152825,1.4458120783663649e-173,3.620783333154847e-167
ENSG00000130522,JUND,53,0.05510278025151871,16.8084088825768,1,0.05510278025151871,0.32559503174914356,2.4306232733457343e-140,6.087070629021556e-134
ENSG00000130522,JUND,67,0.012486475102931627,5.224837451773487,0.587431693989071,0.02125604598917663,0.031050034650900248,2.3352439546409426e-23,5.848209816706179e-17
ENSG00000130522,JUND,8,0.005289851465327897,2.726625496827545,0.4290657439446367,0.012328766721610984,0.11211596541070581,4.738375936245439e-51,1.1866433316537857e-44
ENSG00000175489,LRRC25,66,0.24164249610075475,1.4013352608957323,0.65424739195231,0.3693442252473951,0.40027640321292823,6.681080360130024e-193,1.6731596572882623e-186
ENSG00000105701,FKBP8,10,0.04353563409066363,2.947430470177088,0.743073047858942,0.05858863299658801,0.11741124378108786,1.9397541205307093e-43,4.857774737898068e-37
ENSG00000105701,FKBP8,13,0.10021148676139702,6.217880453409954,0.9508571428571428,0.10539068619738268,0.46554660827018196,3.787155085676066e-257,9.484267159935714e-251
ENSG00000105701,FKBP8,15,0.12391614756807,8.203119859210826,0.949343339587242,0.13052827401933065,0.47121269615178363,0,0
ENSG00000105701,FKBP8,16,0.12492544427627143,8.751125703759044,0.9107332624867163,0.13717017860440073,0.40412676557361166,1.7011352636315584e-231,4.2601955690941025e-225
ENSG00000105701,FKBP8,17,0.0651536527043947,4.802118266582685,0.756140350877193,0.0861660836229814,0.1724150893005364,4.767611279364795e-109,1.193964811719524e-102
ENSG00000105701,FKBP8,21,0.07064508317839945,4.46291370011195,0.8683522231909329,0.08135533173255438,0.2764207744901027,1.8920013252345329e-174,4.738186218817971e-168
ENSG00000105701,FKBP8,38,0.06830541224197628,4.248795623111616,0.8726752503576538,0.07827128386416626,0.2696404552994189,2.4808985799689967e-186,6.212976336280858e-180
ENSG00000221983,UBA52,10,0.03328256803742957,11.103129259831311,0.9445843828715366,0.03523514536229211,0.04175341142062469,1.7524154444016408e-16,4.388617807801139e-10
ENSG00000221983,UBA52,16,0.02535483461968184,8.140854824054518,0.9277364505844846,0.02732978164618627,0.006333082423609022,5.0528134994610455e-5,1
ENSG00000221983,UBA52,17,0.012113307042546326,4.220414038334148,0.7649122807017544,0.015836204161127077,0.029735716142762506,3.5368035944759604e-20,8.85730566173601e-14
ENSG00000221983,UBA52,55,0.04475028288273109,14.920724665035065,0.9994734070563455,0.04477386048172094,0.3554836098451659,3.6326503087473395e-280,9.097336984453681e-274
ENSG00000221983,UBA52,58,0.045342475367554314,15.156044229035492,1,0.045342475367554314,0.40445045787395556,3.5814322772461924e-274,8.969070387714571e-268
ENSG00000221983,UBA52,69,0.0356903107258389,12.437739377996458,0.9236111111111112,0.03864214093624663,0.046413598516723616,3.2377538543352532e-15,8.108387921258133e-9
ENSG00000064607,SUGP2,5,0.06748619352325257,1.6911669103433786,0.7144622991347342,0.0944573193084971,0.2188152745849354,8.39981855346151e-117,2.1035875598897494e-110
ENSG00000186010,NDUFA13,59,0.04753728938344788,1.9331613537214305,0.9477777777777778,0.05015657730961676,0.2117501778379696,3.000172692970361e-119,7.513407479323e-113
ENSG00000196705,ZNF431,31,0.05351986362894523,1.0375230907942867,0.6337760910815939,0.08444601237261717,0.16485853642624262,1.2198869824747002e-70,3.0549934673859534e-64
ENSG00000245848,CEBPA,55,0.04798616044593074,1.4905926764341877,0.7756714060031595,0.061864031695059385,0.20175801590693251,2.34616938110199e-159,5.875570635328241e-153
ENSG00000245848,CEBPA,56,0.05545692713159831,1.539735713113908,0.8736156351791531,0.06347977863311216,0.2904267480012081,4.313649520631941e-209,1.0802780335756584e-202
ENSG00000245848,CEBPA,57,0.0637234215283355,2.076348311276491,0.7926292629262927,0.0803949898254781,0.2354645496625206,1.9339802769625e-182,4.8433151571041134e-176
ENSG00000245848,CEBPA,58,0.056005665203152054,1.6418822308495382,0.8384214445271779,0.06679894171210765,0.2660137854196584,1.478182988660741e-180,3.70185061307781e-174
ENSG00000245848,CEBPA,59,0.06345130712489412,1.733291421016686,0.91,0.06972671112625728,0.3436468655450413,1.1127996182809822e-192,2.7868119040515207e-186
ENSG00000245848,CEBPA,62,0.05688231034408818,1.5245151447319398,0.9031705227077977,0.06298069845498189,0.3121580066295225,1.8272530944405715e-198,4.576035605734884e-192
ENSG00000245848,CEBPA,64,0.05706021941729808,1.740837668527214,0.8155339805825242,0.06996669761882979,0.22875335558172857,2.0221498492429474e-137,5.064120421205345e-131
ENSG00000245848,CEBPA,70,0.07991553588682283,2.565049450861039,0.8424700693131695,0.09485860542437385,0.30603784504699505,1.6345533002661704e-223,4.093452693689077e-217
ENSG00000245848,CEBPA,75,0.06321034055090029,1.832096392608894,0.8676893576222435,0.07284904441391049,0.2943994203869416,1.537991870892579e-177,3.851631492073058e-171
ENSG00000089327,FXYD5,52,0.05076093845685262,2.9230868639113083,0.8709677419354839,0.058281077487497446,0.1313512099799566,2.1413950487437213e-27,5.36274915544512e-21
ENSG00000012124,CD22,1,0.27045978337303617,0.7288527208079651,0.4225352112676056,0.6400881539828522,0.29785940782114917,1.142237987536574e-73,2.860535148137531e-67
ENSG00000167604,NFKBID,1,0.09293999370455716,1.1971479634709077,0.5821596244131455,0.1596469246699248,0.24445519977773922,9.062749274239104e-61,2.2696069576208846e-54
ENSG00000167604,NFKBID,34,0.07170667630066012,0.750313075477508,0.6429330499468651,0.11153054941970442,0.25134997404561965,2.142798722160826e-144,5.36626440987541e-138
ENSG00000167604,NFKBID,35,0.07601479114000097,0.7431944775538089,0.6866071428571429,0.11071074912457879,0.28002609681931206,9.629600178226069e-175,2.4115648466336e-168
ENSG00000126264,HCST,54,0.048389164758155495,4.310367522757607,0.9674109837054918,0.05001924267265356,0.25622668692751205,8.607083497094377e-191,2.1554934378860876e-184
ENSG00000126264,HCST,55,0.052733295828933255,4.734368365473912,0.9778830963665087,0.05392597134041155,0.30661716381143733,1.1217075192197925e-241,2.8091201830701067e-235
ENSG00000126264,HCST,56,0.05414787719628075,4.801705390705467,0.9928338762214983,0.05453870833089958,0.34802908419180495,1.913934616158626e-250,4.7931143076114506e-244
ENSG00000126264,HCST,58,0.05440941589809185,4.841509878758101,0.9910647803425168,0.054899959091763595,0.3344415187628062,9.044543557956224e-227,2.2650476545778722e-220
ENSG00000126264,HCST,59,0.05228043433247236,4.580037016373887,0.9955555555555555,0.052513829128599476,0.3255111634568228,1.4430296338030524e-182,3.613815187673829e-176
ENSG00000126264,HCST,68,0.05466408144262427,5.812944565307305,0.8606719367588933,0.06351326110210764,0.16382515905037734,4.891192089549535e-98,1.224913462966114e-91
ENSG00000126264,HCST,70,0.0552643319497305,5.056617449985503,0.9722747321991179,0.05684024290617129,0.2990558532157448,1.9811122515655726e-218,4.961348939401952e-212
ENSG00000126264,HCST,71,0.0721746877562726,7.671303920496481,0.9126478616924477,0.07908273364321394,0.25388168384492754,3.892843978326578e-157,9.748946496022707e-151
ENSG00000011600,TYROBP,52,0.07243410301829009,3.320762935161024,0.9032258064516129,0.08019489977024974,0.24713587355949376,4.533326637324012e-50,1.1352923231016457e-43
ENSG00000011600,TYROBP,54,0.042932983729080935,1.806493161485731,0.8684369342184671,0.049437077164063314,0.19322822190880168,3.444065478425308e-144,8.62505927925746e-138
ENSG00000011600,TYROBP,70,0.07517819712637136,3.2476243007776904,0.9540012602394455,0.07880303754263629,0.38038532315253787,9.845708183371875e-278,2.465685314632277e-271
ENSG00000011600,TYROBP,71,0.07164784993688662,3.53427746934783,0.8507734303912647,0.08421495944453306,0.24997843376417495,9.674607706443129e-155,2.422836194443819e-148
ENSG00000105270,CLIP3,20,3.296907454813389e-4,0.008566574084781802,0.0018885741265344666,0.17457124973236893,1.2986941273907877e-4,0.5502822866398016,1
ENSG00000068903,SIRT2,39,0.07552657803406165,1.1362640279198106,0.5398936170212766,0.13989159281185803,0.19949525480617042,9.420547238282736e-103,2.3592111962512413e-96
ENSG00000130755,GMFG,23,0.05408506169295743,3.1091355531870466,0.9804587935429057,0.05516301352912556,0.2875412645564279,1.2661857351548032e-183,3.1709405911915526e-177
ENSG00000130755,GMFG,26,0.059340411534620524,3.498754852865568,0.9790382244143033,0.0606109241241527,0.30522306497017987,1.4912554061120857e-162,3.734588194911649e-156
ENSG00000130755,GMFG,61,0.055461398738622984,3.1820648937249634,0.9869531849577897,0.05619455875305268,0.312654595283478,3.74346938739452e-209,9.374863973586782e-203
ENSG00000130755,GMFG,75,0.05547081199436851,3.2155330321866606,0.9789069990412272,0.056666069451641876,0.3046357843445507,1.1294448948627726e-183,2.828497086327213e-177
ENSG00000105205,CLC,37,0.37373781208997336,6.598525988161915,0.5357142857142857,0.6976439159012836,0.39973794206191965,1.578152222530626e-39,3.95220606468901e-33
ENSG00000197019,SERTAD1,39,0.08628403469188467,1.16030052687325,0.49069148936170215,0.17584171839646956,0.1848747084405924,2.416657958525216e-95,6.0520969419836616e-89
ENSG00000090013,BLVRB,10,0.08299776628812565,5.718754177987011,0.7052896725440806,0.11767897577280673,0.2407748418902044,2.8119679015224085e-87,7.042081514980106e-81
ENSG00000090013,BLVRB,12,0.152251171126321,9.790580322751119,0.8574074074074074,0.17757156027691867,0.46040093409094474,3.9969092961432483e-197,1.000955987306394e-190
ENSG00000090013,BLVRB,13,0.07488964680171155,4.114791833593347,0.8217142857142857,0.0911383045222498,0.31785451757719563,8.088609874673394e-176,2.0256507924391448e-169
ENSG00000090013,BLVRB,15,0.04002546222801681,2.60712357694114,0.6291432145090682,0.06361900010198696,0.1447200285247293,9.602000133606734e-107,2.4046528984594684e-100
ENSG00000090013,BLVRB,22,0.10392586442316118,5.934044221582544,0.8583106267029973,0.1210818801374608,0.41280764830491823,3.8211589949632614e-255,9.56942400006137e-249
ENSG00000090013,BLVRB,38,0.04179098015192167,2.651917012307453,0.648068669527897,0.06448541970462085,0.16490142027266394,1.6938478435230724e-114,4.2419455007309185e-108
ENSG00000090013,BLVRB,46,0.18677007161144898,10.916655604214194,0.9684512428298279,0.19285438786335207,0.6722157892907484,0,0
ENSG00000090013,BLVRB,9,0.15225163383243323,8.852066433971947,0.9256756756756757,0.16447621757080377,0.5570223918439258,0,0
ENSG00000105329,TGFB1,36,0.06509918244158726,3.2106517889838795,0.9103908484270734,0.07150685066096862,0.2863282608834484,3.950609720272651e-235,9.893610687721807e-229
ENSG00000105329,TGFB1,39,0.10314764874014622,5.344126147116211,0.9680851063829787,0.10654812067663455,0.48131333231889784,4.4798938465058106e-246,1.1219110157150664e-239
ENSG00000105329,TGFB1,40,0.11339002690950474,6.1843625150802195,0.9505632040050063,0.11928720408254678,0.4583452832423698,0,0
ENSG00000105329,TGFB1,48,0.09284820938588634,4.871913752317713,0.9363416599516519,0.09916060916341218,0.39372425341593076,2.045489112418169e-257,5.122569521456631e-251
ENSG00000077348,EXOSC5,63,0.06175916028635841,0.40635469873790403,0.5940671350507416,0.10395990056087401,0.20358508846514758,1.4465084444019797e-135,3.6225272600269876e-129
ENSG00000105352,CEACAM4,65,0.06704636336920489,0.4008752544784832,0.394169835234474,0.17009511478553907,0.14836702726814033,9.74184228384347e-79,2.43967391774863e-72
ENSG00000105352,CEACAM4,75,0.06850416948943852,0.332876840898878,0.46404602109300097,0.14762365449893466,0.1741207334351135,1.331701541242259e-105,3.33501346227152e-99
ENSG00000105369,CD79A,1,0.45889852979599716,4.443618642393772,0.8779342723004695,0.5227026034574727,0.6765691650259518,2.66698657067892e-165,6.679001143615487e-159
ENSG00000105369,CD79A,7,0.06965942248510287,0.7606729469141308,0.52,0.13396042785596707,0.13879793534418622,1.3081165192010537e-8,0.03275948901948179
ENSG00000268643,AC006486.1,8,0.0017301038062283738,0.004283537581003806,0.0017301038062283738,1,9.747803436443271e-4,0.16140616616197967,1
ENSG00000011422,PLAUR,50,0.1538342301522121,2.0773377233575916,0.6535626535626535,0.2353779386163546,0.31678704109179934,1.1230889857196715e-205,2.812579824162416e-199
ENSG00000187244,BCAM,9,0.1386706185647243,0.5566503949485875,0.44819819819819817,0.30939575197355573,0.21371260491021762,8.983932908989936e-145,2.249868778230622e-138
ENSG00000130203,APOE,10,0.10074924062300748,1.1224116922203826,0.22670025188916876,0.44441609474815524,0.12109029501667187,9.54916837826633e-45,2.391422109890183e-38
ENSG00000130208,APOC1,10,0.1117332739349895,1.4603478666914382,0.3350125944584383,0.33351962219692355,0.1727532487722396,4.183547878529355e-63,1.0476963540898027e-56
ENSG00000130208,APOC1,46,0.28680629240108163,1.6895738267904865,0.768642447418738,0.37313355951683014,0.5127650957761751,2.8702126984478e-309,7.187945416040285e-303
ENSG00000104856,RELB,35,0.06359561512212314,0.8109951741149763,0.7625,0.08340408540606314,0.2528990246779482,6.171618080734558e-158,1.5455737450035575e-151
ENSG00000125740,FOSB,29,0.045181543117713024,4.696151987095853,0.5274636510500808,0.08565811696742531,0.038561675631602614,1.219037574616016e-26,3.052866274050254e-20
ENSG00000125740,FOSB,41,0.07281706896260262,5.973811095611156,0.7046153846153846,0.1033430018028203,0.17444058887590275,1.0595204371710202e-56,2.653383518818315e-50
ENSG00000125740,FOSB,74,0.03191630934581912,2.7770306137817724,0.5645714285714286,0.05653192444856625,0.05316425256561539,8.583153884421083e-31,2.149500685160283e-24
ENSG00000160014,CALM3,10,0.055752162949255495,2.0861904087087173,0.654911838790932,0.08512926419559397,0.12695762011550857,7.843692177344016e-47,1.9643154412027052e-40
ENSG00000042753,AP2S1,10,0.03135880061389181,1.4033076875223933,0.5793450881612091,0.05412801671180456,0.05656358567859425,8.894532348653647e-22,2.2274799724042043e-15
ENSG00000197405,C5AR1,50,0.17518453146316504,1.1329833863817418,0.4914004914004914,0.35650052152754086,0.2612397140554134,8.487775558889055e-170,2.125614852651483e-163
ENSG00000197405,C5AR1,66,0.1548321599742718,0.9631772557147633,0.4918032786885246,0.314825391947686,0.2904187320578134,2.636884595866944e-140,6.603616015544485e-134
ENSG00000134830,C5AR2,41,0.11017987647955257,1.2453896160411437,0.23384615384615384,0.4711639454717709,0.12923026545500962,1.891930820924421e-42,4.7380096531115504e-36
ENSG00000105373,NOP53,36,0.05643005559322814,3.750710832619319,0.9675881792183031,0.05832032346531657,0.28556260418743024,1.675053952016682e-234,4.194879488384177e-228
ENSG00000105373,NOP53,45,0.05303912901504937,3.7014442539372956,0.9190871369294605,0.05770848800283024,0.20253520981367124,2.151274998930923e-142,5.387491761697684e-136
ENSG00000105373,NOP53,6,0.05641678456582442,3.6246626944452314,0.9941096511101042,0.05675106815714426,0.3745547122694121,6.3619617324e-314,1.5932419815583676e-307
ENSG00000142227,EMP3,33,0.10189254300226487,8.173323141422994,0.9952830188679245,0.10237544604966897,0.5789509031618789,0,0
ENSG00000142227,EMP3,34,0.08050239667520645,6.091059532196424,0.9893730074388948,0.08136708407236226,0.4503071034407571,6.638407309100823e-258,1.662472938436392e-251
ENSG00000142227,EMP3,35,0.06711644004118124,4.809780437268508,0.99375,0.067538556016283,0.40871519984398796,1.1180746336288924e-254,2.8000222568626758e-248
ENSG00000142227,EMP3,37,0.07174731004516884,7.726531816666992,0.7321428571428571,0.09799632591535257,0.13204415235236153,4.083554680142707e-14,1.0226548074348385e-7
ENSG00000087074,PPP1R15A,70,0.057968801040863945,2.4773195913611143,0.8620037807183365,0.06724889418994962,0.19997833152327632,1.9346661851942483e-146,4.845032894236586e-140
ENSG00000087086,FTL,10,0.030090535155308084,17.778492614215125,0.9546599496221663,0.03151963708880556,0.03578928974605836,2.4091938203485875e-14,6.033404314144476e-8
ENSG00000087086,FTL,15,0.05486545461333415,36.08844953039348,0.981863664790494,0.05587889294695625,0.08735505577869952,4.1875863184948555e-65,1.048707710706463e-58
ENSG00000087086,FTL,16,0.04863990605399041,31.557667752889678,0.9691817215727949,0.05018656973333879,0.06133313790159231,1.6537467119083e-36,4.1415192342997536e-30
ENSG00000087086,FTL,17,0.01701174234191329,10.486589927971817,0.8342105263157895,0.02039262488935978,0.005893787166589659,4.211685204676359e-5,1
ENSG00000087086,FTL,20,2.8322857896337616e-4,0.8102320591206731,0.12464589235127478,0.002272265644865268,0.4527332650160507,1.1810567101086804e-274,2.957749845542921e-268
ENSG00000087086,FTL,4,8.84528446032007e-4,1.7214989059150825,0.20160701241782322,0.004387389284847165,0.35276879763030805,2.999017695404412e-241,7.510514990043655e-235
ENSG00000087086,FTL,53,0.04408929637396741,26.990052261811424,0.9963235294117647,0.04425198750449866,0.20878274801352895,1.4532573130907558e-90,3.639428620606007e-84
ENSG00000087086,FTL,68,0.04759813650158038,29.986743260416226,0.9881422924901185,0.04816931413959935,0.24172717145228675,6.555733866033759e-144,1.6417688214054995e-137
ENSG00000087086,FTL,69,0.03673931134355193,22.405675508664956,0.9652777777777778,0.03806086930555019,0.07848500421554339,1.1807976227520039e-24,2.957101006598412e-18
ENSG00000087086,FTL,71,0.05916487194407201,38.85628532555943,0.9981801637852593,0.0592727386203602,0.38110445224346645,2.2452612495534623e-235,5.622863878787974e-229
ENSG00000104894,CD37,1,0.09988547533936529,5.939116111716151,0.92018779342723,0.10854901146573881,0.34649728096161525,2.0285715626485643e-85,5.080202478629866e-79
ENSG00000104894,CD37,52,0.05004501773271735,2.644738179110837,0.8709677419354839,0.05745909443386066,0.1446776726548589,5.2171290821414656e-30,1.3065386788633926e-23
ENSG00000090554,FLT3LG,60,0.0786233403358948,0.4330559128613641,0.41077085533262936,0.19140437865833515,0.16595901077774838,3.444813688789208e-131,8.626933041177033e-125
ENSG00000142546,NOSIP,60,0.08483589257972637,1.510075092602467,0.7159450897571278,0.11849497090413108,0.25178885745195145,2.26548095745102e-198,5.6735005987685256e-192
ENSG00000105472,CLEC11A,47,0.04832450095659568,1.502505623637602,0.8694362017804155,0.055581422601954755,0.23475639546769672,5.660533954089748e-114,1.4175816694575807e-107
ENSG00000105472,CLEC11A,64,0.06847784392653691,2.0747077049379787,0.9533980582524272,0.07182502978037986,0.4088371519019316,9.570450146448606e-245,2.3967517563004904e-238
ENSG00000105472,CLEC11A,65,0.0929519643507222,3.2405851629452487,0.9125475285171103,0.10185986093433308,0.40323380846400386,2.0225849529993217e-211,5.065210062420026e-205
ENSG00000105472,CLEC11A,68,0.04789963512085675,2.3885606735372296,0.5968379446640316,0.08025568003693218,0.11402641842887676,9.402249606480522e-69,2.354628874574933e-62
ENSG00000105472,CLEC11A,73,0.08452300531605589,2.994311615623139,0.8824372759856631,0.09578358441583912,0.3574738465276744,1.5339252897717132e-246,3.841447451307546e-240
ENSG00000105472,CLEC11A,75,0.0787125618088493,2.5031338375662524,0.9453499520613614,0.08326288231909718,0.42008644024640224,5.3646423861075613e-253,1.343480804358882e-246
ENSG00000105383,CD33,61,0.06217324252207878,0.8792171722204212,0.7498081350729087,0.08291886899311018,0.2330531572514327,3.4548682774463553e-156,8.652112998915844e-150
ENSG00000105383,CD33,63,0.061546848561740905,0.8050632327071948,0.795472287275566,0.07737145535582934,0.25478260016665083,2.579726311108829e-169,6.460473094067618e-163
ENSG00000105383,CD33,64,0.06567171106939461,0.8508967316652495,0.8126213592233009,0.08081465041992408,0.2733984681192521,5.680468813907716e-164,1.422574006238944e-157
ENSG00000105383,CD33,75,0.05961557190643692,0.807159363600872,0.7689357622243528,0.07752997693069041,0.23211141940253463,2.9608885485583726e-140,7.415027214368447e-134
ENSG00000105374,NKG7,11,0.24724712798620993,33.56983625358467,0.9906542056074766,0.24957964806155153,0.7554178338348407,3.833264039452076e-116,9.59973896560082e-110
ENSG00000105374,NKG7,18,0.09083435825814112,9.302863418218442,0.970954356846473,0.09355162538552142,0.4827831573596384,6.231480747480076e-194,1.5605653022933043e-187
ENSG00000105374,NKG7,39,0.17752815157000493,21.436739230521244,0.9986702127659575,0.17776454058674263,0.7748215903363456,0,0
ENSG00000105374,NKG7,48,0.1212098619350531,13.15680549497483,0.9903303787268332,0.12239335936647755,0.6481473769673115,0,0
ENSG00000105374,NKG7,51,0.1748468451022947,21.301908151326266,0.9883103081827843,0.17691492606587023,0.7037119249717868,0,0
ENSG00000130844,ZNF331,36,0.06530717592129176,1.2489420252036663,0.6205910390848427,0.10523383646917828,0.19266640788871714,1.5295048292668778e-158,3.830377181553774e-152
ENSG00000130844,ZNF331,40,0.06828111325436612,1.3776794441988824,0.6013767209011264,0.11354133088499174,0.19189791590993552,5.337492021948187e-141,1.3366814707865394e-134
ENSG00000179820,MYADM,6,0.05106836280743147,1.3486583633991847,0.7236067059356592,0.07057475060488494,0.1636092334599742,1.3600858258069746e-137,3.4060969357140517e-131
ENSG00000131042,LILRB2,66,0.17134246680172283,0.6195715113774483,0.38450074515648286,0.44562323730215514,0.2137837646930255,1.0787993737276359e-103,2.701664241610462e-97
ENSG00000187116,LILRA5,66,0.16479486100270896,0.3843449717978864,0.2608047690014903,0.631870581330387,0.14824710253576362,2.007190896517643e-72,5.026658341921546e-66
ENSG00000167613,LAIR1,75,0.06416210606050013,0.8618453179267198,0.7823585810162992,0.08201112331017357,0.25615665486822603,1.2207149186038647e-154,3.0570668885326237e-148
ENSG00000167615,LENG8,28,2.2670395536377933e-4,0.14317607990426112,0.03169014084507042,0.007153769258145926,0.12514420601484824,6.824205649707543e-88,1.7090028813703841e-81
ENSG00000167615,LENG8,29,0.043865307283591615,1.861652692527694,0.7310177705977383,0.060005801565841344,0.13301134246266855,9.185555597224295e-88,2.3003616521018733e-81
ENSG00000167615,LENG8,4,7.4713311763092e-4,0.27920032728510963,0.0591672753834916,0.012627472074527524,0.07984226596615539,8.44400279846407e-56,2.114652730826353e-49
ENSG00000167615,LENG8,44,0.05382546236267687,2.396157340272392,0.7343316694398225,0.07329857148029184,0.1554387625173267,1.722495112588229e-120,4.313687572832517e-114
ENSG00000167615,LENG8,5,0.06853141730243634,2.6728990670773163,0.857849196538937,0.07988748789289768,0.2757132020468414,8.776253724031032e-147,2.1978591607434017e-140
ENSG00000167615,LENG8,67,0.008089821809532268,1.0372051037565533,0.21584699453551912,0.03747942762390899,0.002143322332869552,0.008911870182885341,1
ENSG00000167615,LENG8,8,0.003376664655153608,0.675087310574839,0.12802768166089964,0.026374488792956563,0.02509347994629257,1.1933404720061122e-12,2.988512377556707e-6
ENSG00000167618,LAIR2,11,0.1164927167843448,0.5925197513663383,0.2616822429906542,0.44516859628303196,0.16295233331908296,2.2629310898861417e-26,5.667114901679112e-20
ENSG00000189013,KIR2DL4,11,0.14848857466043358,0.35696756851223804,0.24299065420560748,0.6110875957179382,0.17081997361029636,1.4453149297482759e-27,3.619538311441851e-21
ENSG00000268734,AC245128.3,50,0.20544016295207834,0.684007482441083,0.39803439803439805,0.5161367056882462,0.20887241090949654,4.9306498017965316e-136,1.23479495648841e-129
ENSG00000189430,NCR1,11,0.16507422622993237,0.3935603482141288,0.2803738317757009,0.5887647402200922,0.20439281618767177,1.1629086859257718e-32,2.9123012948810587e-26
ENSG00000067048,DDX3Y,3,0.052513968527229636,2.735556612549901,0.5627906976744186,0.09330994407730886,0.08785779851446397,1.2188729129333604e-59,3.052453907681838e-53
ENSG00000198692,EIF1AY,10,0.03629254500609554,1.688247131466878,0.5239294710327456,0.06926990561259583,0.06585507569891573,4.311662765902421e-25,1.079780485621858e-18
ENSG00000198692,EIF1AY,21,0.05451864782768025,2.2991759809996513,0.6172624237140366,0.08832328963043679,0.12396508192412498,4.245578436372043e-79,1.0632308217667417e-72
ENSG00000198692,EIF1AY,38,0.042062414416814214,1.9325900860813516,0.5457796852646638,0.07706848670341582,0.07830491470049282,2.913259927640012e-55,7.295749668287072e-49
ENSG00000015475,BID,33,0.07698795795243707,1.2366758882488038,0.7670990566037735,0.10036247247296948,0.2562637883100227,1.0023920574028156e-192,2.510315489155306e-186
ENSG00000093009,CDC45,24,0.10707066054530674,0.3028400840859812,0.5865771812080537,0.1825346501287266,0.28545807044763616,1.1698876206087785e-145,2.9297788154810794e-139
ENSG00000093009,CDC45,25,0.11307930798424691,0.3299700549464167,0.5804907241172951,0.19479950890894493,0.27506978899940443,1.7153617960348738e-205,4.295823429855036e-199
ENSG00000184113,CLDN5,14,0.2970467182457904,5.00578091678236,0.3524590163934426,0.8427837122322425,0.22471362792803487,8.264261966313002e-78,2.069639784878681e-71
ENSG00000093010,COMT,57,0.04360633656028432,1.0204009114992714,0.8008800880088008,0.05444802188639897,0.16910205410257662,2.1241938031415967e-131,5.31967164605258e-125
ENSG00000093010,COMT,62,0.052523211531988995,1.1227740490249687,0.8937446443873179,0.05876758183876429,0.2538046512895775,1.4111857540767037e-161,3.534067763578141e-155
ENSG00000093010,COMT,64,0.05724772052855705,1.2041415002807834,0.9213592233009709,0.06213398539980375,0.2958932104089075,2.3059080028422e-177,5.774743059217793e-171
ENSG00000099901,RANBP1,25,0.09285443867191687,2.556736660438339,0.9856373429084381,0.09420750881649853,0.5557273114965993,0,0
ENSG00000211666,IGLV2-14,7,0.07144826926074833,0.4572856961662329,0.08,0.8931033657593541,0.0638400941767763,1.1557379789083085e-4,1
ENSG00000278196,IGLV2-8,7,0.12,0.24196989852364797,0.12,1,0.09629501359939598,2.189703588371514e-6,1
ENSG00000211673,IGLV3-1,7,0.13691394052791808,0.2760827175331601,0.16,0.855712128299488,0.1291285431388795,4.173137275266614e-8,0.10450892006882063
ENSG00000254709,IGLL5,7,0.14679344646236264,1.637709834525503,0.16,0.9174590403897664,0.11658853738235804,1.8857136665745144e-7,0.47224398780442206
