gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000163041,H3F3A,pt1_pt4,0.4231353757983353,6.183049122877549,0.994508009153318,0.42547206448198926,0.2693349759599458,1.0122280163619032e-297,1.0139791708302094e-292
ENSG00000034510,TMSB10,pt1_pt4,0.5823694284951775,15.25915108321858,0.9975591151792524,0.5837944033928565,0.4298677202259695,0,0
ENSG00000042493,CAPG,pt1_pt4,0.5165826242521148,1.2287052191552812,0.7491228070175439,0.6895833625847901,0.232421871158144,1.534326084579146e-256,1.5369804687054678e-251
ENSG00000118640,VAMP8,pt1_pt4,0.48485504517200123,1.7780670817916342,0.8897787948131197,0.5449163859584172,0.2074869765977302,7.643678727985216e-229,7.656902292184631e-224
ENSG00000135940,COX5B,pt1_pt4,0.43354881155378017,1.63288462448885,0.886651411136537,0.48897323808242066,0.16247739264135969,4.3545804238207005e-179,4.36211384795391e-174
ENSG00000155368,DBI,pt1_pt4,0.425676819178679,2.001172664374266,0.827536231884058,0.5143905520723091,0.13037872483049415,8.674443362152981e-144,8.689450149169506e-139
ENSG00000152082,MZT2B,pt1_pt4,0.4745701136551726,2.1942220596581996,0.9324942791762014,0.5089254961160992,0.21722485519702786,1.1967862565361414e-239,1.1988566967599489e-234
ENSG00000114942,EEF1B2,pt1_pt4,0.4628005509988084,14.449163486834337,0.9987795575896262,0.46336606259312496,0.3703656863272821,0,0
ENSG00000135916,ITM2C,pt1_pt4,0.5032512284017515,1.7988287158711698,0.8312738367658277,0.6053976513440046,0.22303182901681395,4.2418485136269757e-246,4.2491869115555505e-241
ENSG00000187514,PTMA,pt1_pt4,0.47177407500619917,18.296847193984952,1,0.47177407500619917,0.4158321702600076,0,0
ENSG00000163453,IGFBP7,pt1_pt4,0.6242846403598633,1.8363476300586166,0.858276125095347,0.7273703906076971,0.35071527184927936,0,0
ENSG00000164032,H2AFZ,pt1_pt4,0.44224992767584453,1.391830050158989,0.7921434019832189,0.5582952866471181,0.17609526687046761,4.143423386010566e-194,4.150591508468364e-189
ENSG00000164104,HMGB2,pt1_pt4,0.4303578327749763,1.3777170695404823,0.786651411136537,0.547075650894981,0.1679924779355429,3.619985053271172e-185,3.626247627413331e-180
ENSG00000145741,BTF3,pt1_pt4,0.4575741937502146,8.73598162354646,0.997254004576659,0.45883415022680996,0.3547255798022983,0,0
ENSG00000127184,COX7C,pt1_pt4,0.42742164740566563,2.524619439010472,0.9416475972540046,0.45390828655231075,0.1714484091967021,5.57598994430756e-189,5.585636406911212e-184
ENSG00000019582,CD74,pt1_pt4,0.48801004773501855,10.860362735261651,0.9739130434782609,0.5010817454422065,0.2799899208050241,1.198215247101907e-309,1.2002881594793935e-304
ENSG00000181163,NPM1,pt1_pt4,0.42083897059931774,4.723308652193836,0.9816170861937452,0.42872009515557197,0.19610237162270314,3.143187301971754e-216,3.148625016004165e-211
ENSG00000204628,RACK1,pt1_pt4,0.4386493809131704,16.829114857468024,0.9995423340961098,0.4388502276993028,0.3417107925180138,0,0
ENSG00000204472,AIF1,pt1_pt4,0.4849631006642704,3.8034530564660227,0.9613272311212815,0.5044724470132972,0.2390372907575332,6.628232734852813e-264,6.639699577484109e-259
ENSG00000204287,HLA-DRA,pt1_pt4,0.5701076343992776,9.24129248158975,0.9617848970251717,0.5927600195871623,0.3284977294816132,0,0
