gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000205542,TMSB4X,71,0.6202356994431727,31.518561283205727,0.9981801637852593,0.6213664846746096,0.35311049815860235,6.83036313486059e-148,4.561453108722599e-143
ENSG00000130066,SAT1,71,0.6377235040819696,8.907491782671299,0.924476797088262,0.6898209950650439,0.17563332820099808,1.0975689433191078e-73,7.329784917273666e-69
ENSG00000157514,TSC22D3,71,0.45291754894818004,3.798381170295774,0.7870791628753412,0.5754409090104623,0.019874232991867625,1.2203794050019253e-9,8.149937742483857e-5
ENSG00000221869,CEBPD,71,0.4189973247354892,2.3500912080989464,0.6578707916287534,0.6368991146394227,0.06987323005441423,3.5582182353778644e-30,2.3762493019500453e-25
ENSG00000070756,PABPC1,71,0.43645806580194096,5.698490964348815,0.9226569608735213,0.4730447872942142,0.001980591786050003,0.05517724305650469,1
ENSG00000104529,EEF1D,71,0.41126374483851275,3.7515113996569776,0.8835304822565969,0.46547770914266273,0.002601623315556189,0.02797216846987289,1
ENSG00000107372,ZFAND5,71,0.47891230006026014,2.0780730481049807,0.7206551410373067,0.664551285058366,0.08228564266972146,2.9090403949146887e-35,1.9427153565319273e-30
ENSG00000135046,ANXA1,71,0.500486230553397,9.662033682146138,0.9417652411282984,0.5314341713798874,0.018073935557050353,6.81551126099828e-9,4.551534730319871e-4
ENSG00000117984,CTSD,71,0.41758111029763,3.2191704091547395,0.8516833484986351,0.4903008976678369,2.62848305445478e-4,0.48486948996710455,1
ENSG00000026508,CD44,71,0.4044604346077553,2.612564282355708,0.7979981801637852,0.5068438057399351,0.004316473932304251,0.004641200694387985,1
ENSG00000167996,FTH1,71,0.6318697267031463,16.057828317960094,0.935395814376706,0.6755105346758346,0.07607763412846237,1.0198631107864079e-32,6.81084982645379e-28
ENSG00000149806,FAU,71,0.4521547192202425,13.482151959747748,0.9699727024567789,0.46615200414919933,1.4024872574296907e-6,0.9593082473479936,1
ENSG00000245532,NEAT1,71,0.577658693703201,24.007456655442553,0.9754322111010009,0.5922079331901287,0.12066103200026339,5.118606022689741e-51,3.4183074740726627e-46
ENSG00000251562,MALAT1,71,0.5453800489381245,190.68155533995193,0.989080982711556,0.551400803848205,0.06757464650325934,3.112653569644785e-29,2.0786923068801802e-24
ENSG00000172932,ANKRD13D,71,0.4994367535688149,2.2853901323271795,0.6969972702456779,0.7165548200680516,0.11959695993388984,1.4017752654812148e-50,9.361335577936649e-46
ENSG00000167283,ATP5MG,71,0.41289103907114544,3.0752965273682986,0.8698817106460418,0.47465193717488374,0.003025715306969871,0.017784630995386644,1
ENSG00000067082,KLF6,71,0.5253067533057169,7.211063018004219,0.9117379435850773,0.576159802278426,0.039022551534544266,1.576958876974705e-17,1.0531246772212477e-12
ENSG00000122862,SRGN,71,0.5604637653559776,35.75516420420211,0.989080982711556,0.5666510378346085,0.1684204706294966,1.053151988823309e-70,7.033159611759823e-66
ENSG00000111640,GAPDH,71,0.4558968529393304,21.95168461850651,0.9845313921747043,0.4630597424956785,2.0397701048745258e-5,0.8457224828100091,1
ENSG00000246705,H2AFJ,71,0.4176762918416346,1.4379832255438676,0.62147406733394,0.6720735647642114,0.08705248194955761,3.2297456356049746e-37,2.156888730369714e-32
ENSG00000123349,PFDN5,71,0.47972683252769044,5.69829375414494,0.9308462238398544,0.515366362607949,0.011151409725214778,5.334106667235054e-6,0.3562223114512914
ENSG00000196531,NACA,71,0.43308431255466034,11.268334459160652,0.9481346678798908,0.45677510508404195,0.003427705625623717,0.0116478413541933,1
ENSG00000257698,AC084033.3,71,0.4415145209610088,3.42627721203624,0.7752502274795269,0.5695122752771697,0.008395924814043703,7.856904951951384e-5,1
ENSG00000090382,LYZ,71,0.7640845270081491,140.06103921931413,0.9827115559599636,0.7775267547981073,0.4707382410756097,5.11400612287316e-198,3.415235568977154e-193
ENSG00000133639,BTG1,71,0.6304908595618721,5.881101346552474,0.9126478616924477,0.6908369438270164,0.22764495600625287,2.8994535902329096e-95,1.9363130966293416e-90
ENSG00000150991,UBC,71,0.5261399096551403,7.006847800469883,0.9472247497725205,0.5554541409327562,0.0452540412770718,4.3755003137564977e-20,2.9220466195328642e-15
